Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
503224,2025-10-24T18:37:00.000Z,1161,P1021,S003,2,0.1,Net Banking,2025-10-24T20:19:00.000Z,2025-12-16T20:19:00.000Z
503250,2024-01-12T19:37:00.000Z,1209,P1069,S011,3,0.0,Cash,2024-01-12T20:02:00.000Z,2024-01-21T20:02:00.000Z
503261,2023-01-27T13:50:00.000Z,1154,P1123,S009,8,0.15,Wallet,2023-01-27T15:21:00.000Z,2023-03-22T15:21:00.000Z
503297,2024-08-13T23:25:00.000Z,1288,P1006,S016,6,0.0,Wallet,2024-08-13T23:25:00.000Z,2024-09-10T23:25:00.000Z
503301,2024-05-15T16:49:00.000Z,1340,P1147,S016,5,0.15,Cash,2024-05-15T19:33:00.000Z,2024-06-05T19:33:00.000Z
503343,2023-10-23T23:38:00.000Z,1248,P1108,S021,8,0.0,Wallet,2023-10-24T01:13:00.000Z,2023-10-24T01:13:00.000Z
503349,2023-08-23T22:38:00.000Z,1028,P1032,S018,2,0.1,Net Banking,2023-08-24T00:33:00.000Z,2023-10-06T00:33:00.000Z
503414,2023-01-20T19:04:00.000Z,1182,P1124,S008,8,0.15,Credit Card,2023-01-20T20:51:00.000Z,2023-03-05T20:51:00.000Z
503417,2023-05-01T03:43:00.000Z,1239,P1062,S004,2,0.15,Credit Card,2023-05-01T05:08:00.000Z,2023-05-10T05:08:00.000Z
503432,2025-02-05T06:45:00.000Z,1029,P1062,S008,6,0.0,Debit Card,2025-02-05T08:42:00.000Z,2025-02-15T08:42:00.000Z
503437,2025-11-11T01:31:00.000Z,1301,P1024,S008,6,0.0,Debit Card,2025-11-11T03:43:00.000Z,2025-11-15T03:43:00.000Z
503455,2025-09-11T08:36:00.000Z,1223,P1098,S017,7,0.15,Debit Card,2025-09-11T08:45:00.000Z,2025-11-10T08:45:00.000Z
503459,2023-03-08T04:22:00.000Z,1493,P1089,S014,6,0.05,Credit Card,2023-03-08T06:37:00.000Z,2023-04-30T06:37:00.000Z
503467,2023-06-12T09:14:00.000Z,1315,P1079,S020,4,0.0,Cash,2023-06-12T10:34:00.000Z,2023-06-22T10:34:00.000Z
503481,2023-01-14T12:05:00.000Z,1233,P1024,S017,2,0.0,Net Banking,2023-01-14T12:11:00.000Z,2023-01-30T12:11:00.000Z
503504,2023-08-12T15:49:00.000Z,1420,P1055,S024,4,0.1,Credit Card,2023-08-12T18:43:00.000Z,2023-08-13T18:43:00.000Z
503515,2024-05-01T08:42:00.000Z,1357,P1026,S024,7,0.15,Wallet,2024-05-01T09:15:00.000Z,2024-05-31T09:15:00.000Z
503534,2023-11-08T00:45:00.000Z,1489,P1061,S015,3,0.0,Cash,2023-11-08T01:53:00.000Z,2023-12-02T01:53:00.000Z
503537,2025-07-21T18:12:00.000Z,1184,P1126,S019,6,0.1,Upi,2025-07-21T20:46:00.000Z,2025-09-12T20:46:00.000Z
503545,2023-01-06T15:08:00.000Z,1316,P1115,S001,5,0.05,Net Banking,2023-01-06T15:09:00.000Z,2023-01-10T15:09:00.000Z
503548,2023-02-09T00:23:00.000Z,1263,P1030,S020,5,0.2,Debit Card,2023-02-09T00:43:00.000Z,2023-02-11T00:43:00.000Z
503558,2024-08-28T03:07:00.000Z,1163,P1005,S021,7,0.2,Net Banking,2024-08-28T04:38:00.000Z,2024-08-28T04:38:00.000Z
503573,2025-11-18T06:17:00.000Z,1349,P1019,S005,4,0.0,Wallet,2025-11-18T08:14:00.000Z,2025-12-15T08:14:00.000Z
503577,2025-01-18T23:41:00.000Z,1315,P1132,S013,2,0.2,Debit Card,2025-01-19T02:04:00.000Z,2025-03-15T02:04:00.000Z
503629,2025-02-15T14:44:00.000Z,1467,P1076,S014,2,0.0,Debit Card,2025-02-15T15:22:00.000Z,2025-03-28T15:22:00.000Z
503650,2024-11-10T09:34:00.000Z,1295,P1133,S016,2,0.2,Credit Card,2024-11-10T10:15:00.000Z,2025-01-01T10:15:00.000Z
503652,2023-01-11T09:11:00.000Z,1479,P1117,S004,8,0.2,Debit Card,2023-01-11T11:40:00.000Z,2023-01-26T11:40:00.000Z
503672,2023-06-12T21:14:00.000Z,1418,P1139,S018,8,0.0,Wallet,2023-06-13T00:06:00.000Z,2023-06-23T00:06:00.000Z
503684,2025-05-12T20:50:00.000Z,1446,P1118,S008,7,0.1,Cash,2025-05-12T22:03:00.000Z,2025-06-06T22:03:00.000Z
503707,2024-06-01T02:08:00.000Z,1463,P1040,S011,5,0.15,Upi,2024-06-01T04:55:00.000Z,2024-06-16T04:55:00.000Z
503712,2023-07-08T09:37:00.000Z,1018,P1042,S020,1,0.2,Net Banking,2023-07-08T10:55:00.000Z,2023-08-12T10:55:00.000Z
503734,2025-06-18T11:33:00.000Z,1216,P1071,S017,7,0.15,Wallet,2025-06-18T12:52:00.000Z,2025-07-14T12:52:00.000Z
503748,2026-03-20T02:26:00.000Z,1465,P1093,S002,2,0.0,Credit Card,2026-03-20T05:20:00.000Z,2026-05-17T05:20:00.000Z
503775,2023-05-05T16:40:00.000Z,1376,P1107,S023,7,0.2,Credit Card,2023-05-05T18:51:00.000Z,2023-06-22T18:51:00.000Z
503779,2024-10-10T14:08:00.000Z,1203,P1093,S022,5,0.0,Net Banking,2024-10-10T15:57:00.000Z,2024-11-09T15:57:00.000Z
503797,2023-11-19T13:18:00.000Z,1106,P1038,S021,8,0.05,Wallet,2023-11-19T13:25:00.000Z,2023-12-09T13:25:00.000Z
503811,2024-01-16T05:46:00.000Z,1471,P1130,S015,5,0.2,Credit Card,2024-01-16T06:38:00.000Z,2024-02-03T06:38:00.000Z
503817,2023-01-30T09:22:00.000Z,1127,P1070,S014,7,0.2,Debit Card,2023-01-30T11:27:00.000Z,2023-03-23T11:27:00.000Z
503868,2023-06-29T06:46:00.000Z,1140,P1096,S014,1,0.1,Net Banking,2023-06-29T07:16:00.000Z,2023-07-31T07:16:00.000Z
503874,2025-10-04T19:36:00.000Z,1382,P1133,S003,2,0.0,Upi,2025-10-04T22:30:00.000Z,2025-11-30T22:30:00.000Z
503885,2023-06-18T08:50:00.000Z,1002,P1032,S001,7,0.0,Debit Card,2023-06-18T09:57:00.000Z,2023-07-02T09:57:00.000Z
503909,2025-09-02T15:23:00.000Z,1185,P1144,S014,2,0.05,Debit Card,2025-09-02T17:48:00.000Z,2025-09-15T17:48:00.000Z
503915,2023-01-27T02:00:00.000Z,1202,P1025,S013,5,0.15,Wallet,2023-01-27T04:14:00.000Z,2023-03-28T04:14:00.000Z
503923,2024-01-10T23:53:00.000Z,1419,P1109,S017,6,0.15,Net Banking,2024-01-11T01:38:00.000Z,2024-01-11T01:38:00.000Z
503929,2024-06-26T14:47:00.000Z,1182,P1062,S009,8,0.1,Debit Card,2024-06-26T15:07:00.000Z,2024-07-18T15:07:00.000Z
503939,2023-03-18T07:13:00.000Z,1249,P1051,S019,8,0.1,Upi,2023-03-18T07:47:00.000Z,2023-05-14T07:47:00.000Z
503952,2024-07-04T16:12:00.000Z,1131,P1133,S025,6,0.15,Credit Card,2024-07-04T16:14:00.000Z,2024-07-18T16:14:00.000Z
503956,2025-11-29T10:47:00.000Z,1425,P1069,S009,5,0.0,Net Banking,2025-11-29T13:26:00.000Z,2025-12-31T13:26:00.000Z
503961,2024-05-16T00:28:00.000Z,1304,P1031,S012,5,0.0,Credit Card,2024-05-16T03:00:00.000Z,2024-06-26T03:00:00.000Z
503962,2025-08-06T06:59:00.000Z,1061,P1038,S021,6,0.05,Upi,2025-08-06T07:40:00.000Z,2025-08-07T07:40:00.000Z
503990,2026-02-12T12:56:00.000Z,1481,P1063,S003,7,0.0,Net Banking,2026-02-12T13:07:00.000Z,2026-04-02T13:07:00.000Z
503998,2024-09-04T16:44:00.000Z,1151,P1048,S024,7,0.0,Debit Card,2024-09-04T17:07:00.000Z,2024-09-15T17:07:00.000Z
504019,2024-02-23T17:06:00.000Z,1021,P1130,S020,2,0.15,Upi,2024-02-23T17:06:00.000Z,2024-03-19T17:06:00.000Z
504034,2024-07-31T23:37:00.000Z,1496,P1021,S014,6,0.15,Upi,2024-08-01T02:36:00.000Z,2024-08-21T02:36:00.000Z
504042,2024-07-06T14:03:00.000Z,1095,P1088,S023,3,0.2,Wallet,2024-07-06T14:31:00.000Z,2024-08-27T14:31:00.000Z
504045,2023-07-13T15:47:00.000Z,1397,P1145,S008,1,0.0,Upi,2023-07-13T16:47:00.000Z,2023-08-26T16:47:00.000Z
504072,2024-04-17T18:10:00.000Z,1297,P1057,S003,8,0.15,Net Banking,2024-04-17T18:42:00.000Z,2024-04-25T18:42:00.000Z
504094,2024-11-18T08:07:00.000Z,1346,P1051,S014,7,0.1,Wallet,2024-11-18T08:56:00.000Z,2024-12-01T08:56:00.000Z
504100,2024-01-24T18:07:00.000Z,1087,P1106,S011,3,0.0,Upi,2024-01-24T19:19:00.000Z,2024-03-18T19:19:00.000Z
504113,2025-07-08T20:21:00.000Z,1150,P1014,S001,4,0.05,Wallet,2025-07-08T21:06:00.000Z,2025-08-27T21:06:00.000Z
504187,2024-05-17T01:19:00.000Z,1414,P1014,S002,7,0.0,Cash,2024-05-17T03:08:00.000Z,2024-06-04T03:08:00.000Z
504220,2023-12-13T23:17:00.000Z,1114,P1007,S002,8,0.2,Wallet,2023-12-13T23:48:00.000Z,2024-02-11T23:48:00.000Z
504225,2024-04-07T20:35:00.000Z,1340,P1083,S002,5,0.15,Credit Card,2024-04-07T21:44:00.000Z,2024-05-25T21:44:00.000Z
504231,2023-11-24T08:36:00.000Z,1432,P1029,S014,5,0.1,Wallet,2023-11-24T09:30:00.000Z,2024-01-19T09:30:00.000Z
504287,2023-07-19T05:58:00.000Z,1220,P1028,S011,4,0.2,Credit Card,2023-07-19T07:37:00.000Z,2023-08-14T07:37:00.000Z
504294,2023-07-03T13:43:00.000Z,1018,P1101,S021,6,0.2,Upi,2023-07-03T14:30:00.000Z,2023-07-14T14:30:00.000Z
504317,2023-02-19T01:28:00.000Z,1160,P1078,S013,7,0.15,Cash,2023-02-19T03:37:00.000Z,2023-02-28T03:37:00.000Z
504340,2026-02-05T14:00:00.000Z,1073,P1137,S006,1,0.1,Upi,2026-02-05T14:34:00.000Z,2026-03-07T14:34:00.000Z
504356,2023-12-09T14:41:00.000Z,1125,P1036,S018,3,0.2,Upi,2023-12-09T17:13:00.000Z,2024-01-06T17:13:00.000Z
504357,2023-08-30T22:35:00.000Z,1006,P1093,S004,2,0.05,Upi,2023-08-30T23:35:00.000Z,2023-09-07T23:35:00.000Z
504358,2024-01-31T08:01:00.000Z,1101,P1099,S018,1,0.0,Net Banking,2024-01-31T09:50:00.000Z,2024-03-28T09:50:00.000Z
504359,2023-03-22T11:01:00.000Z,1022,P1103,S011,2,0.0,Wallet,2023-03-22T11:46:00.000Z,2023-04-10T11:46:00.000Z
504369,2025-06-20T14:42:00.000Z,1442,P1049,S024,3,0.0,Net Banking,2025-06-20T15:16:00.000Z,2025-07-10T15:16:00.000Z
504391,2023-04-08T20:04:00.000Z,1213,P1004,S014,7,0.2,Cash,2023-04-08T21:12:00.000Z,2023-05-18T21:12:00.000Z
504397,2023-12-20T01:35:00.000Z,1041,P1068,S024,5,0.05,Debit Card,2023-12-20T03:15:00.000Z,2024-02-14T03:15:00.000Z
504465,2024-01-30T00:26:00.000Z,1214,P1121,S007,6,0.15,Cash,2024-01-30T01:14:00.000Z,2024-02-21T01:14:00.000Z
504496,2025-09-28T15:02:00.000Z,1201,P1116,S007,4,0.0,Cash,2025-09-28T16:23:00.000Z,2025-10-14T16:23:00.000Z
504508,2023-03-27T06:48:00.000Z,1154,P1004,S019,5,0.0,Wallet,2023-03-27T08:18:00.000Z,2023-05-04T08:18:00.000Z
504511,2025-03-04T05:53:00.000Z,1481,P1082,S003,4,0.1,Upi,2025-03-04T08:07:00.000Z,2025-04-09T08:07:00.000Z
504535,2025-12-14T03:36:00.000Z,1063,P1040,S006,5,0.0,Wallet,2025-12-14T04:24:00.000Z,2026-02-10T04:24:00.000Z
504537,2024-05-07T21:37:00.000Z,1375,P1025,S017,6,0.1,Debit Card,2024-05-07T22:41:00.000Z,2024-07-01T22:41:00.000Z
504546,2023-07-31T15:10:00.000Z,1078,P1132,S025,1,0.05,Credit Card,2023-07-31T16:50:00.000Z,2023-09-26T16:50:00.000Z
504564,2023-09-04T05:26:00.000Z,1086,P1086,S002,6,0.0,Cash,2023-09-04T08:01:00.000Z,2023-10-01T08:01:00.000Z
504581,2024-03-20T21:47:00.000Z,1101,P1103,S016,2,0.15,Debit Card,2024-03-20T22:12:00.000Z,2024-04-16T22:12:00.000Z
504595,2023-05-17T17:09:00.000Z,1061,P1043,S016,6,0.05,Debit Card,2023-05-17T19:39:00.000Z,2023-07-09T19:39:00.000Z
504623,2024-11-11T11:08:00.000Z,1162,P1031,S001,8,0.0,Wallet,2024-11-11T12:52:00.000Z,2024-11-18T12:52:00.000Z
504653,2025-08-28T16:33:00.000Z,1280,P1131,S004,3,0.0,Cash,2025-08-28T18:03:00.000Z,2025-10-03T18:03:00.000Z
504654,2025-02-23T11:24:00.000Z,1092,P1095,S022,7,0.05,Cash,2025-02-23T14:00:00.000Z,2025-03-07T14:00:00.000Z
504657,2025-08-21T17:52:00.000Z,1464,P1035,S017,1,0.0,Cash,2025-08-21T18:00:00.000Z,2025-08-31T18:00:00.000Z
504676,2023-10-04T22:04:00.000Z,1287,P1086,S024,8,0.05,Credit Card,2023-10-04T22:33:00.000Z,2023-11-18T22:33:00.000Z
504679,2025-10-07T21:29:00.000Z,1363,P1123,S018,3,0.05,Upi,2025-10-07T23:54:00.000Z,2025-10-12T23:54:00.000Z
504699,2024-02-24T21:25:00.000Z,1122,P1028,S025,7,0.05,Cash,2024-02-25T00:16:00.000Z,2024-04-24T00:16:00.000Z
504710,2024-05-26T13:48:00.000Z,1275,P1074,S003,6,0.15,Cash,2024-05-26T16:07:00.000Z,2024-07-19T16:07:00.000Z
504721,2026-02-12T21:52:00.000Z,1305,P1126,S009,5,0.15,Cash,2026-02-12T23:39:00.000Z,2026-03-15T23:39:00.000Z
504723,2024-08-28T12:48:00.000Z,1480,P1057,S008,5,0.15,Cash,2024-08-28T14:12:00.000Z,2024-09-12T14:12:00.000Z
504726,2025-09-20T09:13:00.000Z,1328,P1128,S008,5,0.1,Upi,2025-09-20T11:33:00.000Z,2025-11-15T11:33:00.000Z
504741,2023-09-15T21:47:00.000Z,1069,P1049,S020,4,0.05,Upi,2023-09-15T23:47:00.000Z,2023-09-21T23:47:00.000Z
504763,2025-03-28T15:30:00.000Z,1180,P1145,S012,8,0.05,Wallet,2025-03-28T17:05:00.000Z,2025-05-26T17:05:00.000Z
504815,2023-03-19T04:26:00.000Z,1415,P1037,S010,8,0.2,Wallet,2023-03-19T07:13:00.000Z,2023-03-30T07:13:00.000Z
504820,2025-05-06T11:03:00.000Z,1215,P1142,S003,7,0.2,Wallet,2025-05-06T13:19:00.000Z,2025-05-19T13:19:00.000Z
504825,2025-12-07T22:34:00.000Z,1088,P1017,S008,3,0.15,Credit Card,2025-12-08T00:49:00.000Z,2026-01-16T00:49:00.000Z
504826,2025-12-27T03:56:00.000Z,1090,P1040,S020,4,0.05,Credit Card,2025-12-27T05:20:00.000Z,2026-02-25T05:20:00.000Z
504864,2025-05-19T08:20:00.000Z,1474,P1060,S004,7,0.1,Net Banking,2025-05-19T09:08:00.000Z,2025-07-06T09:08:00.000Z
504865,2024-10-06T00:27:00.000Z,1166,P1074,S004,2,0.05,Cash,2024-10-06T00:35:00.000Z,2024-11-24T00:35:00.000Z
504867,2023-01-25T15:34:00.000Z,1351,P1012,S021,8,0.2,Cash,2023-01-25T18:07:00.000Z,2023-03-20T18:07:00.000Z
504869,2024-04-10T00:17:00.000Z,1345,P1083,S021,5,0.1,Cash,2024-04-10T00:44:00.000Z,2024-05-24T00:44:00.000Z
504884,2025-09-30T08:11:00.000Z,1459,P1080,S024,3,0.0,Net Banking,2025-09-30T08:36:00.000Z,2025-11-12T08:36:00.000Z
504888,2025-01-05T22:54:00.000Z,1252,P1127,S020,4,0.15,Debit Card,2025-01-06T01:49:00.000Z,2025-02-10T01:49:00.000Z
504908,2023-07-05T03:36:00.000Z,1221,P1024,S004,6,0.1,Wallet,2023-07-05T03:53:00.000Z,2023-08-19T03:53:00.000Z
504918,2025-07-04T08:18:00.000Z,1497,P1081,S009,1,0.1,Upi,2025-07-04T09:05:00.000Z,2025-07-06T09:05:00.000Z
504927,2024-11-09T23:05:00.000Z,1058,P1044,S022,2,0.15,Debit Card,2024-11-09T23:27:00.000Z,2024-12-11T23:27:00.000Z
504940,2024-02-26T14:33:00.000Z,1128,P1071,S005,6,0.0,Net Banking,2024-02-26T14:44:00.000Z,2024-03-17T14:44:00.000Z
504946,2025-05-01T15:02:00.000Z,1439,P1072,S015,8,0.15,Upi,2025-05-01T17:51:00.000Z,2025-05-20T17:51:00.000Z
504950,2024-07-01T23:35:00.000Z,1173,P1087,S023,8,0.15,Wallet,2024-07-02T00:43:00.000Z,2024-07-24T00:43:00.000Z
504961,2024-12-15T13:39:00.000Z,1032,P1123,S020,3,0.05,Upi,2024-12-15T15:40:00.000Z,2025-01-17T15:40:00.000Z
504967,2024-12-15T03:05:00.000Z,1015,P1049,S008,1,0.1,Net Banking,2024-12-15T05:52:00.000Z,2024-12-24T05:52:00.000Z
504969,2024-01-22T17:43:00.000Z,1247,P1092,S022,5,0.05,Net Banking,2024-01-22T18:36:00.000Z,2024-03-08T18:36:00.000Z
504971,2024-10-26T01:47:00.000Z,1418,P1046,S015,8,0.05,Wallet,2024-10-26T02:49:00.000Z,2024-10-26T02:49:00.000Z
504997,2026-02-16T03:24:00.000Z,1494,P1143,S001,2,0.2,Cash,2026-02-16T03:38:00.000Z,2026-03-11T03:38:00.000Z
505056,2023-01-07T18:32:00.000Z,1449,P1106,S007,7,0.15,Net Banking,2023-01-07T21:21:00.000Z,2023-02-16T21:21:00.000Z
505065,2023-10-05T12:03:00.000Z,1111,P1018,S022,1,0.15,Wallet,2023-10-05T12:49:00.000Z,2023-10-11T12:49:00.000Z
505070,2023-06-09T09:52:00.000Z,1431,P1123,S022,6,0.15,Credit Card,2023-06-09T10:34:00.000Z,2023-06-16T10:34:00.000Z
505103,2023-11-04T23:51:00.000Z,1339,P1076,S004,1,0.15,Cash,2023-11-05T02:01:00.000Z,2023-11-18T02:01:00.000Z
505131,2025-02-27T05:11:00.000Z,1264,P1122,S011,4,0.0,Upi,2025-02-27T06:52:00.000Z,2025-04-26T06:52:00.000Z
505153,2025-11-13T07:01:00.000Z,1385,P1126,S018,5,0.15,Cash,2025-11-13T09:12:00.000Z,2025-12-25T09:12:00.000Z
505170,2023-01-24T08:39:00.000Z,1249,P1083,S023,8,0.05,Debit Card,2023-01-24T11:24:00.000Z,2023-02-23T11:24:00.000Z
505180,2023-11-18T06:30:00.000Z,1259,P1056,S020,8,0.05,Upi,2023-11-18T08:02:00.000Z,2023-11-18T08:02:00.000Z
505183,2025-06-04T10:27:00.000Z,1004,P1126,S007,4,0.1,Upi,2025-06-04T11:09:00.000Z,2025-07-09T11:09:00.000Z
505212,2025-06-21T09:24:00.000Z,1030,P1034,S022,4,0.0,Credit Card,2025-06-21T09:25:00.000Z,2025-07-04T09:25:00.000Z
505215,2023-02-19T13:13:00.000Z,1134,P1030,S013,6,0.05,Cash,2023-02-19T13:19:00.000Z,2023-04-14T13:19:00.000Z
505230,2024-09-27T13:33:00.000Z,1063,P1069,S013,6,0.0,Upi,2024-09-27T14:34:00.000Z,2024-11-07T14:34:00.000Z
505245,2023-11-05T06:26:00.000Z,1152,P1029,S016,1,0.15,Upi,2023-11-05T06:27:00.000Z,2023-12-03T06:27:00.000Z
505275,2025-08-02T17:30:00.000Z,1177,P1080,S004,5,0.1,Debit Card,2025-08-02T18:28:00.000Z,2025-09-17T18:28:00.000Z
505324,2025-02-02T06:15:00.000Z,1081,P1080,S020,7,0.2,Cash,2025-02-02T08:29:00.000Z,2025-03-08T08:29:00.000Z
505330,2023-03-04T01:30:00.000Z,1206,P1100,S025,8,0.05,Credit Card,2023-03-04T02:17:00.000Z,2023-03-25T02:17:00.000Z
505341,2024-06-17T14:17:00.000Z,1028,P1116,S005,6,0.1,Debit Card,2024-06-17T15:04:00.000Z,2024-07-16T15:04:00.000Z
505342,2024-12-04T23:09:00.000Z,1211,P1017,S002,6,0.1,Cash,2024-12-05T01:11:00.000Z,2025-01-09T01:11:00.000Z
505369,2025-11-12T02:53:00.000Z,1491,P1130,S010,8,0.1,Upi,2025-11-12T03:56:00.000Z,2026-01-01T03:56:00.000Z
505377,2024-05-12T00:56:00.000Z,1097,P1149,S001,1,0.05,Debit Card,2024-05-12T02:23:00.000Z,2024-06-24T02:23:00.000Z
505389,2024-03-02T18:01:00.000Z,1423,P1067,S018,5,0.15,Cash,2024-03-02T20:42:00.000Z,2024-03-27T20:42:00.000Z
505395,2025-01-20T04:44:00.000Z,1127,P1028,S022,4,0.0,Wallet,2025-01-20T04:50:00.000Z,2025-02-23T04:50:00.000Z
505424,2025-06-19T20:51:00.000Z,1330,P1025,S020,7,0.05,Credit Card,2025-06-19T21:10:00.000Z,2025-07-11T21:10:00.000Z
505427,2024-08-19T02:25:00.000Z,1388,P1149,S022,1,0.15,Credit Card,2024-08-19T02:57:00.000Z,2024-10-17T02:57:00.000Z
505475,2023-02-12T02:36:00.000Z,1443,P1054,S025,6,0.15,Debit Card,2023-02-12T04:43:00.000Z,2023-03-02T04:43:00.000Z
505512,2023-04-23T04:13:00.000Z,1132,P1009,S005,2,0.0,Cash,2023-04-23T04:38:00.000Z,2023-05-22T04:38:00.000Z
505513,2023-01-06T20:54:00.000Z,1119,P1076,S009,4,0.05,Debit Card,2023-01-06T22:58:00.000Z,2023-01-30T22:58:00.000Z
505523,2025-11-08T11:37:00.000Z,1270,P1040,S018,5,0.05,Net Banking,2025-11-08T13:59:00.000Z,2025-11-12T13:59:00.000Z
505581,2025-06-08T05:55:00.000Z,1050,P1066,S007,6,0.2,Credit Card,2025-06-08T07:55:00.000Z,2025-08-01T07:55:00.000Z
505605,2025-06-01T09:19:00.000Z,1294,P1074,S025,2,0.05,Debit Card,2025-06-01T09:38:00.000Z,2025-07-08T09:38:00.000Z
505607,2023-03-28T14:25:00.000Z,1061,P1130,S004,5,0.2,Net Banking,2023-03-28T14:48:00.000Z,2023-05-04T14:48:00.000Z
505610,2024-11-12T11:01:00.000Z,1405,P1011,S009,4,0.0,Debit Card,2024-11-12T13:58:00.000Z,2024-12-24T13:58:00.000Z
505666,2024-09-09T22:27:00.000Z,1198,P1143,S021,1,0.2,Wallet,2024-09-10T00:38:00.000Z,2024-10-13T00:38:00.000Z
505679,2024-01-16T05:04:00.000Z,1424,P1145,S011,2,0.15,Upi,2024-01-16T07:26:00.000Z,2024-01-23T07:26:00.000Z
505682,2024-01-31T12:56:00.000Z,1179,P1083,S001,4,0.1,Credit Card,2024-01-31T14:11:00.000Z,2024-02-10T14:11:00.000Z
505697,2024-09-27T23:54:00.000Z,1443,P1084,S022,5,0.15,Net Banking,2024-09-28T00:01:00.000Z,2024-09-28T00:01:00.000Z
505711,2024-08-15T03:05:00.000Z,1105,P1095,S007,2,0.0,Credit Card,2024-08-15T05:48:00.000Z,2024-09-20T05:48:00.000Z
505717,2024-02-27T02:09:00.000Z,1496,P1142,S018,7,0.2,Wallet,2024-02-27T02:22:00.000Z,2024-03-21T02:22:00.000Z
505750,2025-11-02T00:02:00.000Z,1467,P1028,S020,5,0.15,Debit Card,2025-11-02T01:55:00.000Z,2025-11-09T01:55:00.000Z
505756,2023-08-30T11:31:00.000Z,1233,P1033,S008,1,0.05,Cash,2023-08-30T13:50:00.000Z,2023-10-26T13:50:00.000Z
505778,2023-04-23T18:15:00.000Z,1377,P1147,S011,7,0.2,Credit Card,2023-04-23T18:56:00.000Z,2023-04-30T18:56:00.000Z
505788,2024-08-23T05:34:00.000Z,1043,P1125,S025,7,0.15,Wallet,2024-08-23T07:15:00.000Z,2024-08-25T07:15:00.000Z
505836,2024-02-22T03:29:00.000Z,1017,P1046,S019,6,0.2,Credit Card,2024-02-22T04:52:00.000Z,2024-02-28T04:52:00.000Z
505845,2024-10-21T07:46:00.000Z,1052,P1052,S007,7,0.0,Credit Card,2024-10-21T09:33:00.000Z,2024-11-11T09:33:00.000Z
505867,2024-03-25T02:19:00.000Z,1061,P1068,S006,2,0.1,Debit Card,2024-03-25T04:43:00.000Z,2024-05-09T04:43:00.000Z
505889,2024-01-23T11:18:00.000Z,1095,P1134,S013,4,0.2,Net Banking,2024-01-23T13:13:00.000Z,2024-03-07T13:13:00.000Z
505894,2025-09-11T07:14:00.000Z,1267,P1048,S015,7,0.1,Credit Card,2025-09-11T08:08:00.000Z,2025-11-08T08:08:00.000Z
505922,2024-12-12T07:22:00.000Z,1308,P1087,S005,3,0.2,Wallet,2024-12-12T10:07:00.000Z,2025-01-22T10:07:00.000Z
505954,2023-12-26T02:05:00.000Z,1232,P1003,S021,1,0.15,Credit Card,2023-12-26T03:43:00.000Z,2024-02-24T03:43:00.000Z
505961,2025-09-29T08:50:00.000Z,1348,P1028,S015,6,0.15,Credit Card,2025-09-29T10:08:00.000Z,2025-10-07T10:08:00.000Z
506000,2025-05-18T14:55:00.000Z,1433,P1033,S006,7,0.15,Cash,2025-05-18T16:33:00.000Z,2025-07-04T16:33:00.000Z
506017,2025-01-23T19:41:00.000Z,1163,P1019,S025,8,0.1,Cash,2025-01-23T21:19:00.000Z,2025-02-04T21:19:00.000Z
506021,2023-01-30T12:36:00.000Z,1364,P1135,S019,5,0.0,Upi,2023-01-30T13:32:00.000Z,2023-02-08T13:32:00.000Z
506054,2024-11-12T23:15:00.000Z,1199,P1107,S017,3,0.05,Net Banking,2024-11-13T00:10:00.000Z,2024-12-05T00:10:00.000Z
506055,2025-04-30T11:49:00.000Z,1189,P1078,S020,3,0.0,Credit Card,2025-04-30T13:52:00.000Z,2025-06-11T13:52:00.000Z
506086,2023-10-17T17:26:00.000Z,1339,P1122,S018,5,0.05,Wallet,2023-10-17T20:15:00.000Z,2023-11-20T20:15:00.000Z
506097,2023-09-06T20:56:00.000Z,1216,P1089,S004,4,0.0,Cash,2023-09-06T22:11:00.000Z,2023-11-02T22:11:00.000Z
506114,2024-05-20T15:27:00.000Z,1033,P1024,S017,3,0.1,Cash,2024-05-20T18:15:00.000Z,2024-06-12T18:15:00.000Z
506118,2023-01-26T22:30:00.000Z,1213,P1130,S015,6,0.15,Debit Card,2023-01-26T23:49:00.000Z,2023-03-04T23:49:00.000Z
506132,2024-03-08T02:42:00.000Z,1204,P1102,S010,7,0.1,Upi,2024-03-08T02:44:00.000Z,2024-04-04T02:44:00.000Z
506176,2023-09-09T14:13:00.000Z,1369,P1112,S018,2,0.0,Debit Card,2023-09-09T16:35:00.000Z,2023-11-03T16:35:00.000Z
506179,2024-06-07T19:25:00.000Z,1101,P1054,S010,3,0.2,Net Banking,2024-06-07T19:32:00.000Z,2024-07-19T19:32:00.000Z
506245,2024-09-21T14:17:00.000Z,1232,P1050,S020,8,0.05,Net Banking,2024-09-21T14:24:00.000Z,2024-11-15T14:24:00.000Z
506250,2024-05-29T00:04:00.000Z,1396,P1023,S022,8,0.0,Wallet,2024-05-29T01:53:00.000Z,2024-07-22T01:53:00.000Z
506268,2025-02-16T01:45:00.000Z,1288,P1118,S006,8,0.1,Upi,2025-02-16T01:51:00.000Z,2025-03-27T01:51:00.000Z
506286,2024-01-02T03:55:00.000Z,1263,P1058,S005,4,0.05,Net Banking,2024-01-02T05:41:00.000Z,2024-02-09T05:41:00.000Z
