Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
500220,2025-12-26 15:45:00,1244,P1005,S012,6,0.0,Cash,2025-12-26 18:09:00,2026-01-14 18:09:00
500221,2024-09-22 23:55:00,1014,P1122,S009,4,0.0,Net Banking,2024-09-23 02:51:00,2024-11-02 02:51:00
500222,2025-09-10 05:33:00,1318,P1098,S005,4,0.0,Net Banking,2025-09-10 08:14:00,2025-10-26 08:14:00
500223,2023-08-14 06:01:00,1215,P1039,S014,4,0.15,Net Banking,2023-08-14 07:53:00,2023-09-03 07:53:00
500224,2025-08-23 23:46:00,1071,P1133,S007,6,0.15,Net Banking,2025-08-24 00:01:00,2025-10-08 00:01:00
500225,2025-02-10 10:11:00,1273,P1088,S018,6,0.1,Net Banking,2025-02-10 12:08:00,2025-04-09 12:08:00
500226,2025-09-18 06:15:00,1153,P1058,S010,5,0.05,Wallet,2025-09-18 07:26:00,2025-10-23 07:26:00
500227,2025-09-28 10:30:00,1479,P1071,S010,2,0.2,Wallet,2025-09-28 11:59:00,2025-11-02 11:59:00
500228,2026-01-17 12:57:00,1177,P1038,S010,1,0.1,Wallet,2026-01-17 14:38:00,2026-03-10 14:38:00
500229,2023-06-11 11:59:00,1132,P1123,S007,4,0.2,Debit Card,2023-06-11 13:52:00,2023-07-22 13:52:00
500230,2026-02-25 22:17:00,1316,P1062,S008,1,0.2,Credit Card,2026-02-25 22:52:00,2026-03-03 22:52:00
500231,2024-04-21 01:06:00,1368,P1121,S004,3,0.0,Net Banking,2024-04-21 02:51:00,2024-05-12 02:51:00
500232,2023-11-20 13:41:00,1334,P1052,S025,5,0.1,debit card,2023-11-20 15:42:00,2023-12-20 15:42:00
500233,2023-05-02 02:41:00,1274,P1010,S006,7,0.05,upi,2023-05-02 05:07:00,2023-05-16 05:07:00
500234,2025-03-24 15:11:00,1020,P1003,S010,2,0.1,Debit Card,2025-03-24 16:25:00,2025-05-19 16:25:00
500235,2025-07-19 20:34:00,1456,P1035,S017,8,0.1,Credit Card,2025-07-19 22:48:00,2025-08-19 22:48:00
500236,2023-08-19 10:10:00,1132,P1048,S001,6,0.1,Net Banking,2023-08-19 12:07:00,2023-09-29 12:07:00
500237,2024-01-31 05:39:00,1208,P1110,S017,6,0.0,Cash,2024-01-31 08:22:00,2024-03-28 08:22:00
500238,2023-07-15 05:08:00,1480,P1064,S001,5,0.15,Credit Card,2023-07-15 07:10:00,2023-08-04 07:10:00
500239,2025-07-03 08:21:00,1371,P1147,S001,5,0.1,Wallet,2025-07-03 09:38:00,2025-08-09 09:38:00
500240,2024-04-28 01:42:00,1158,P1041,S013,5,0.0,Wallet,2024-04-28 02:12:00,2024-05-27 02:12:00
500241,2024-08-27 11:39:00,1491,P1035,S016,3,0.15,Wallet,2024-08-27 12:35:00,2024-09-10 12:35:00
500242,2025-02-04 13:44:00,1242,P1138,S022,4,0.05,Wallet,2025-02-04 16:04:00,2025-04-03 16:04:00
500243,2023-06-17 16:28:00,1186,P1020,S019,2,0.0,Net Banking,2023-06-17 18:43:00,2023-08-01 18:43:00
500244,2025-11-01 06:36:00,1085,P1084,S017,8,0.0,Wallet,2025-11-01 08:53:00,2025-11-10 08:53:00
500245,2024-02-25 22:37:00,1461,P1131,S015,1,0.15,Credit Card,2024-02-26 00:42:00,2024-03-02 00:42:00
500246,2025-11-17 13:29:00,1287,P1119,S022,5,0.0,Cash,2025-11-17 15:53:00,2025-11-20 15:53:00
500247,2024-06-05 00:47:00,1038,P1012,S014,6,0.0,Net Banking,2024-06-05 01:42:00,2024-07-12 01:42:00
500248,2023-05-04 02:59:00,1147,P1105,S006,3,0.15,debit card,2023-05-04 04:59:00,2023-05-06 04:59:00
500249,2025-02-22 14:55:00,1042,P1139,S005,6,0.0,Credit Card,2025-02-22 16:31:00,2025-03-18 16:31:00
500250,2026-01-05 12:33:00,1115,P1001,S025,1,,Cash,2026-01-05 13:05:00,2026-02-20 13:05:00
500251,2026-01-20 13:34:00,1118,P1064,S015,6,0.05,Debit Card,2026-01-20 15:11:00,2026-03-13 15:11:00
500252,2024-01-22 23:48:00,1415,P1108,S020,1,0.05,Credit Card,2024-01-23 00:16:00,2024-01-25 00:16:00
500253,2023-05-18 03:38:00,1307,P1013,S008,1,0.15,Cash,2023-05-18 03:46:00,2023-06-15 03:46:00
500254,2024-04-24 17:13:00,1258,P1075,S008,6,0.2,Net Banking,2024-04-24 17:27:00,2024-05-02 17:27:00
500255,2024-10-18 07:19:00,1267,P1057,S014,5,0.1,UPI,2024-10-18 07:55:00,2024-11-29 07:55:00
500256,2026-02-14 18:56:00,1348,P1110,S018,8,0.0,Debit Card,2026-02-14 19:40:00,2026-03-26 19:40:00
500257,2025-02-19 16:20:00,1210,P1039,S010,7,0.05,Net Banking,2025-02-19 19:18:00,2025-03-17 19:18:00
500258,2025-08-27 07:54:00,1440,P1037,S015,1,0.2,Cash,2025-08-27 08:51:00,2025-09-15 08:51:00
500259,2025-05-03 17:33:00,1125,P1066,S007,6,0.0,Cash,2025-05-03 18:07:00,2025-05-27 18:07:00
500260,2025-01-29 02:34:00,1138,P1097,S022,1,0.0,Credit Card,2025-01-29 03:22:00,2025-02-01 03:22:00
500261,2026-02-18 06:30:00,1465,P1086,S010,1,0.05,Credit Card,2026-02-18 07:23:00,2026-04-14 07:23:00
500262,2023-08-29 23:48:00,1125,P1053,S013,4,0.2,Debit Card,2023-08-30 01:50:00,2023-10-27 01:50:00
500263,2024-08-02 12:29:00,1184,P1079,S009,6,0.2,Cash,2024-08-02 14:45:00,2024-09-12 14:45:00
500264,2025-08-12 03:51:00,1430,P1082,S007,6,0.1,Cash,2025-08-12 05:51:00,2025-09-29 05:51:00
500265,2023-04-04 18:55:00,1075,P1005,S009,7,0.1,Credit Card,2023-04-04 19:51:00,2023-05-21 19:51:00
500266,2024-02-06 10:14:00,1427,P1063,S016,6,0.1,Cash,2024-02-06 11:51:00,2024-03-13 11:51:00
500267,2025-10-01 14:10:00,1072,P1140,S016,3,0.2,Wallet,2025-10-01 15:40:00,2025-10-11 15:40:00
500268,2023-05-01 16:02:00,1419,P1013,S025,1,0.15,Credit Card,2023-05-01 16:21:00,2023-06-30 16:21:00
500269,2024-04-18 02:45:00,1112,P1130,S015,6,0.0,Net Banking,2024-04-18 03:23:00,2024-04-18 03:23:00
500270,2025-09-16 21:31:00,1273,P1142,S014,1,0.0,Net Banking,2025-09-16 21:35:00,2025-09-16 21:35:00
500271,2024-07-16 17:18:00,1417,P1111,S006,2,0.0,Net Banking,2024-07-16 17:22:00,2024-08-17 17:22:00
500272,2023-11-01 07:12:00,1130,P1091,S009,7,0.0,Debit Card,2023-11-01 09:50:00,2023-12-04 09:50:00
500273,2025-04-11 14:36:00,1116,P1077,S022,2,0.0,UPI,2025-04-11 15:38:00,2025-05-25 15:38:00
500274,2025-04-10 12:24:00,1029,P1003,S023,3,0.0,Cash,2025-04-10 14:45:00,2025-05-10 14:45:00
500275,2025-06-07 20:50:00,1440,P1025,S017,1,0.05,Credit Card,2025-06-07 22:14:00,2025-07-13 22:14:00
500276,2026-03-06 15:17:00,1039,P1072,S018,1,0.05,Debit Card,2026-03-06 15:28:00,2026-05-04 15:28:00
500277,2023-02-02 06:37:00,1421,P1102,S003,5,0.05,Net Banking,2023-02-02 07:13:00,2023-03-22 07:13:00
500278,2024-05-07 18:53:00,1460,P1139,S011,7,0.05,Wallet,2024-05-07 20:32:00,2024-06-19 20:32:00
500279,2023-06-10 16:47:00,1051,P1112,S008,2,0.1,Net Banking,2023-06-10 18:15:00,2023-06-13 18:15:00
500280,2025-03-23 10:01:00,1402,P1116,S016,4,0.1,Net Banking,2025-03-23 12:43:00,2025-04-09 12:43:00
500281,2025-02-07 13:11:00,1339,P1098,S003,5,0.05,Wallet,2025-02-07 16:05:00,2025-03-16 16:05:00
500282,2023-05-31 02:17:00,1365,P1040,S024,7,0.1,Debit Card,2023-05-31 02:56:00,2023-06-24 02:56:00
500283,2023-08-07 02:00:00,1185,P1070,S004,3,0.0,Credit Card,2023-08-07 03:18:00,2023-09-04 03:18:00
500284,2025-06-01 14:35:00,1209,P1027,S001,2,0.1,Net Banking,2025-06-01 16:57:00,2025-07-03 16:57:00
500285,2023-07-10 19:38:00,1198,P1004,S010,7,0.15,UPI,2023-07-10 21:01:00,2023-09-03 21:01:00
500286,2026-02-19 07:36:00,1351,P1098,S006,3,0.1,Debit Card,2026-02-19 09:49:00,2026-03-01 09:49:00
500287,2024-07-03 15:09:00,1223,P1071,S014,5,0.15,UPI,2024-07-03 15:25:00,2024-07-13 15:25:00
500288,2025-01-09 08:15:00,1305,P1051,S015,2,0.05,Debit Card,2025-01-09 10:55:00,2025-02-09 10:55:00
500289,2023-01-14 12:21:00,1412,P1085,S015,6,0.15,Wallet,2023-01-14 14:59:00,2023-02-07 14:59:00
500290,2023-10-06 09:20:00,1356,P1052,S016,6,0.05,Cash,2023-10-06 11:54:00,2023-12-05 11:54:00
500291,2024-10-15 09:47:00,1252,P1148,S008,6,0.15,Debit Card,2024-10-15 12:44:00,2024-11-24 12:44:00
500292,2025-03-15 11:07:00,1304,P1140,S006,1,0.15,Wallet,2025-03-15 13:31:00,2025-03-27 13:31:00
500293,2024-03-05 14:51:00,1355,P1018,S014,8,0.05,Wallet,2024-03-05 16:05:00,2024-04-27 16:05:00
500294,2024-09-12 07:16:00,1367,P1109,S013,2,0.15,Net Banking,2024-09-12 10:04:00,2024-09-21 10:04:00
500295,2025-09-08 18:25:00,1473,P1108,S018,1,0.1,Wallet,2025-09-08 20:41:00,2025-10-10 20:41:00
500296,2026-01-04 19:40:00,1394,P1064,S022,6,0.05,WALLET,2026-01-04 20:01:00,2026-01-10 20:01:00
500297,2023-04-01 18:41:00,1205,P1085,S014,2,0.0,UPI,2023-04-01 21:34:00,2023-05-12 21:34:00
500298,2024-06-13 07:32:00,1298,P1148,S008,8,0.1,Cash,2024-06-13 09:44:00,2024-07-18 09:44:00
500299,2025-08-06 21:37:00,1078,P1089,S001,8,0.0,Debit Card,2025-08-07 00:33:00,2025-09-08 00:33:00
500300,2025-05-01 02:07:00,1160,P1088,S015,4,0.2,Cash,2025-05-01 02:43:00,2025-05-23 02:43:00
500301,2024-12-14 15:06:00,1357,P1116,S011,2,0.1,UPI,2024-12-14 16:58:00,2025-01-29 16:58:00
500302,2023-08-24 00:54:00,1056,P1043,S024,4,0.2,Credit Card,2023-08-24 02:21:00,2023-10-04 02:21:00
500303,2026-02-04 05:21:00,1491,P1119,S008,7,0.05,Credit Card,2026-02-04 07:44:00,2026-03-03 07:44:00
500304,2025-06-04 12:01:00,1102,P1116,S019,7,0.15,UPI,2025-06-04 14:38:00,2025-07-30 14:38:00
500305,2024-03-15 06:17:00,1408,P1017,S019,2,0.2,Credit Card,2024-03-15 09:17:00,2024-05-05 09:17:00
500306,2025-01-19 10:12:00,1135,P1126,S017,6,0.2,Cash,2025-01-19 12:09:00,2025-01-26 12:09:00
500307,2025-03-14 18:07:00,1433,P1118,S020,3,0.1,Net Banking,2025-03-14 19:36:00,2025-04-05 19:36:00
500308,2023-06-23 21:08:00,1123,P1079,S004,3,0.1,Wallet,2023-06-23 22:28:00,2023-06-30 22:28:00
500309,2023-10-17 16:24:00,1071,P1148,S013,7,0.05,Cash,2023-10-17 18:11:00,2023-11-24 18:11:00
500310,2026-01-05 22:58:00,1089,P1143,S006,8,0.1,credit card,2026-01-06 01:43:00,2026-03-06 01:43:00
500311,2024-01-19 10:53:00,1028,P1092,S001,8,0.05,Credit Card,2024-01-19 12:48:00,2024-02-27 12:48:00
500312,2025-02-25 17:32:00,1210,P1126,S014,8,0.15,Credit Card,2025-02-25 20:19:00,2025-03-28 20:19:00
500313,2023-06-19 18:01:00,1017,P1071,S008,5,0.05,Cash,2023-06-19 18:57:00,2023-07-07 18:57:00
500314,2026-03-04 23:49:00,1262,P1029,S019,2,0.1,net banking,2026-03-05 01:55:00,2026-04-09 01:55:00
500315,2025-01-21 17:52:00,1369,P1113,S018,4,0.15,UPI,2025-01-21 18:02:00,2025-03-10 18:02:00
500316,2024-05-21 09:55:00,1135,P1090,S003,8,0.0,Credit Card,2024-05-21 10:03:00,2024-06-18 10:03:00
500317,2024-03-05 23:37:00,1441,P1110,S006,3,0.05,Credit Card,2024-03-06 02:33:00,2024-03-28 02:33:00
500318,2023-05-02 18:22:00,1306,P1138,S006,6,0.1,Debit Card,2023-05-02 20:38:00,2023-05-19 20:38:00
500319,2026-03-18 08:54:00,1348,P1025,S005,7,0.0,Debit Card,2026-03-18 11:05:00,2026-05-14 11:05:00
500320,2023-09-17 22:55:00,1075,P1083,S008,7,0.15,Credit Card,2023-09-17 23:28:00,2023-10-02 23:28:00
500321,2026-03-28 20:17:00,1193,P1116,S003,2,0.15,Net Banking,2026-03-28 22:57:00,2026-04-23 22:57:00
500322,2024-07-23 22:59:00,1487,P1125,S011,1,0.0,Wallet,2024-07-24 00:33:00,2024-08-22 00:33:00
500323,2025-07-27 20:42:00,1436,P1017,S018,7,0.05,Cash,2025-07-27 23:40:00,2025-08-18 23:40:00
500324,2024-03-09 15:17:00,1146,P1087,S018,3,0.2,Cash,2024-03-09 16:39:00,2024-05-01 16:39:00
500325,2024-12-04 21:48:00,1051,P1118,S001,2,0.05,Cash,2024-12-04 22:00:00,2024-12-06 22:00:00
500326,2025-07-23 00:27:00,1466,P1034,S021,5,0.05,Debit Card,2025-07-23 01:18:00,2025-09-05 01:18:00
500327,2023-07-11 20:23:00,1191,P1043,S002,7,0.1,Wallet,2023-07-11 21:27:00,2023-07-16 21:27:00
500328,2024-04-24 13:41:00,1049,P1001,S007,8,0.0,Credit Card,2024-04-24 14:04:00,2024-06-08 14:04:00
500329,2024-04-08 16:43:00,1005,P1088,S004,7,0.05,Cash,2024-04-08 18:36:00,2024-04-08 18:36:00
500330,2023-05-26 07:24:00,1413,P1027,S004,6,0.1,Debit Card,2023-05-26 07:46:00,2023-07-11 07:46:00
500331,2023-10-08 12:49:00,1347,P1037,S003,1,0.2,Wallet,2023-10-08 13:23:00,2023-11-18 13:23:00
500332,2023-12-03 14:22:00,1384,P1039,S014,8,0.05,UPI,2023-12-03 15:16:00,2024-01-12 15:16:00
500333,2023-07-25 04:48:00,1374,P1099,S012,7,0.1,Credit Card,2023-07-25 05:19:00,2023-08-31 05:19:00
500334,2024-05-22 08:41:00,1284,P1073,S025,1,0.1,Credit Card,2024-05-22 09:02:00,2024-06-06 09:02:00
500335,2025-11-26 19:32:00,1201,P1076,S021,1,0.05,Cash,2025-11-26 20:20:00,2026-01-12 20:20:00
500336,2025-03-01 03:15:00,1305,P1019,S017,1,0.1,Debit Card,2025-03-01 05:22:00,2025-04-10 05:22:00
500337,2023-09-28 12:55:00,1188,P1140,S022,3,0.15,UPI,2023-09-28 15:20:00,2023-10-24 15:20:00
500338,2023-02-04 18:04:00,1111,P1011,S002,7,0.2,Debit Card,2023-02-04 18:07:00,2023-02-20 18:07:00
500339,2025-10-23 13:27:00,1043,P1138,S018,3,,UPI,2025-10-23 16:26:00,2025-11-17 16:26:00
500340,2024-09-26 02:32:00,1080,P1138,S011,7,0.2,WALLET,2024-09-26 03:24:00,2024-11-16 03:24:00
500341,2023-05-16 09:44:00,1489,P1062,S002,4,0.0,Cash,2023-05-16 11:35:00,2023-07-01 11:35:00
500342,2023-08-26 14:39:00,1159,P1045,S004,1,0.05,Wallet,2023-08-26 17:14:00,2023-08-29 17:14:00
500343,2023-01-24 05:31:00,1265,P1067,S006,6,0.05,Wallet,2023-01-24 06:59:00,2023-02-26 06:59:00
500344,2024-07-04 23:56:00,1461,P1008,S011,7,0.1,Net Banking,2024-07-05 00:26:00,2024-08-23 00:26:00
500345,2023-05-11 08:45:00,1040,P1128,S015,6,0.0,Cash,2023-05-11 11:12:00,2023-06-20 11:12:00
500346,2026-03-06 05:23:00,1396,P1027,S019,2,0.05,Wallet,2026-03-06 06:03:00,2026-03-22 06:03:00
500347,2025-11-08 00:02:00,1024,P1121,S012,7,0.05,Credit Card,2025-11-08 00:05:00,2025-11-23 00:05:00
500348,2023-03-14 17:51:00,1115,P1083,S008,7,0.1,Debit Card,2023-03-14 20:38:00,2023-04-09 20:38:00
500349,2023-06-09 18:23:00,1345,P1014,S006,4,0.2,UPI,2023-06-09 18:53:00,2023-07-11 18:53:00
500350,2025-04-01 02:56:00,1145,P1080,S011,2,0.2,Cash,2025-04-01 04:55:00,2025-05-26 04:55:00
500351,2023-01-17 11:12:00,1402,P1078,S024,4,0.15,Debit Card,2023-01-17 12:26:00,2023-02-22 12:26:00
500352,2025-10-07 06:46:00,1408,P1063,S005,1,0.15,UPI,2025-10-07 09:05:00,2025-11-24 09:05:00
500353,2024-04-22 17:22:00,1356,P1003,S011,1,0.15,Wallet,2024-04-22 20:04:00,2024-06-14 20:04:00
500354,2024-09-21 03:13:00,1215,P1126,S002,3,0.1,UPI,2024-09-21 05:28:00,2024-10-06 05:28:00
500355,2023-03-31 07:57:00,1359,P1096,S015,2,0.2,UPI,2023-03-31 10:10:00,2023-04-26 10:10:00
500356,2025-11-01 04:40:00,1304,P1146,S002,7,0.05,Credit Card,2025-11-01 06:20:00,2025-11-05 06:20:00
500357,2024-08-20 08:54:00,1411,P1101,S023,6,0.1,Cash,2024-08-20 10:14:00,2024-10-18 10:14:00
500358,2024-07-10 07:04:00,1400,P1150,S004,3,0.0,Credit Card,2024-07-10 07:55:00,2024-07-18 07:55:00
500359,2025-07-09 14:20:00,1275,P1092,S025,4,0.15,Debit Card,2025-07-09 16:04:00,2025-07-16 16:04:00
500360,2025-08-06 08:54:00,1081,P1078,S023,1,0.05,Debit Card,2025-08-06 09:24:00,2025-08-11 09:24:00
500361,2023-10-31 02:45:00,1203,P1132,S002,5,0.1,Credit Card,2023-10-31 03:48:00,2023-11-22 03:48:00
500362,2023-03-05 12:54:00,1384,P1141,S008,2,0.15,UPI,2023-03-05 14:49:00,2023-04-09 14:49:00
500363,2023-10-14 03:00:00,1400,P1057,S005,4,0.15,Debit Card,2023-10-14 03:15:00,2023-12-06 03:15:00
500364,2023-06-22 18:37:00,1417,P1020,S001,2,0.05,Wallet,2023-06-22 19:43:00,2023-08-19 19:43:00
500365,2025-06-27 04:05:00,1022,P1119,S002,3,0.2,Cash,2025-06-27 05:29:00,2025-07-04 05:29:00
500366,2025-03-19 15:01:00,1219,P1045,S012,4,0.05,Debit Card,2025-03-19 16:38:00,2025-05-01 16:38:00
500367,2024-07-27 14:56:00,1315,P1063,S021,5,0.15,Cash,2024-07-27 15:34:00,2024-07-29 15:34:00
500368,2026-02-01 15:03:00,1197,P1036,S014,4,0.2,credit card,2026-02-01 15:25:00,2026-02-18 15:25:00
500369,2026-01-18 00:24:00,1279,P1125,S012,6,0.15,debit card,2026-01-18 01:55:00,2026-02-17 01:55:00
500370,2024-01-04 00:20:00,1016,P1072,S002,8,0.2,Debit Card,2024-01-04 02:52:00,2024-01-18 02:52:00
500371,2024-04-21 05:06:00,1124,P1069,S018,1,0.05,Net Banking,2024-04-21 06:09:00,2024-06-02 06:09:00
500372,2025-03-06 11:59:00,1122,P1082,S024,6,0.2,UPI,2025-03-06 12:43:00,2025-03-17 12:43:00
500373,2024-12-21 18:36:00,1486,P1049,S016,5,0.05,Cash,2024-12-21 19:12:00,2025-01-26 19:12:00
500374,2023-03-19 02:03:00,1113,P1006,S017,8,0.0,Debit Card,2023-03-19 03:02:00,2023-04-26 03:02:00
500375,2024-02-17 04:21:00,1411,P1083,S002,1,0.05,Net Banking,2024-02-17 05:06:00,2024-04-15 05:06:00
500376,2023-10-18 03:54:00,1187,P1019,S012,7,0.2,UPI,2023-10-18 06:08:00,2023-12-12 06:08:00
500377,2024-11-20 09:20:00,1375,P1112,S021,8,0.1,Credit Card,2024-11-20 09:54:00,2024-11-30 09:54:00
500378,2026-02-24 22:56:00,1183,P1058,S022,3,0.15,Debit Card,2026-02-25 01:33:00,2026-04-16 01:33:00
500379,2024-08-26 04:11:00,1360,P1147,S013,1,0.05,Net Banking,2024-08-26 04:11:00,2024-10-25 04:11:00
500380,2024-10-13 19:14:00,1054,P1128,S005,6,0.0,Credit Card,2024-10-13 21:57:00,2024-11-18 21:57:00
500381,2024-12-11 10:10:00,1494,P1023,S023,6,0.15,upi,2024-12-11 12:52:00,2025-02-05 12:52:00
500382,2024-06-27 06:15:00,1180,P1066,S004,1,0.0,Cash,2024-06-27 09:12:00,2024-07-01 09:12:00
500383,2025-06-16 23:26:00,1212,P1127,S013,6,0.2,Cash,2025-06-17 00:08:00,2025-08-12 00:08:00
500384,2023-07-27 15:50:00,1389,P1058,S006,8,0.0,UPI,2023-07-27 18:17:00,2023-09-06 18:17:00
500385,2024-08-26 00:20:00,1054,P1019,S011,3,0.15,Credit Card,2024-08-26 01:26:00,2024-10-25 01:26:00
500386,2023-06-03 17:57:00,1305,P1124,S023,-1,0.15,Wallet,2023-06-03 18:20:00,2023-06-24 18:20:00
500387,2023-12-04 19:56:00,1028,P1026,S011,4,0.05,Cash,2023-12-04 21:47:00,2023-12-14 21:47:00
500388,2026-02-08 23:59:00,1339,P1073,S010,4,0.0,upi,2026-02-09 02:17:00,2026-02-25 02:17:00
500389,2025-03-15 18:35:00,1028,P1093,S001,7,0.0,Debit Card,2025-03-15 20:40:00,2025-03-24 20:40:00
500390,2025-09-10 06:06:00,1088,P1075,S003,8,0.0,Debit Card,2025-09-10 06:12:00,2025-09-23 06:12:00
500391,2025-03-25 15:31:00,1047,P1140,S013,3,0.1,Cash,2025-03-25 18:20:00,2025-04-10 18:20:00
500392,2025-01-26 05:28:00,1226,P1120,S009,4,0.1,Net Banking,2025-01-26 05:39:00,2025-02-11 05:39:00
500393,2023-05-07 04:48:00,1050,P1022,S022,6,0.2,Cash,2023-05-07 07:46:00,2023-06-18 07:46:00
500394,2024-04-10 17:03:00,1268,P1108,S018,8,0.2,Credit Card,2024-04-10 18:42:00,2024-06-01 18:42:00
500395,2025-09-02 09:05:00,1438,P1009,S017,3,0.0,Cash,2025-09-02 10:46:00,2025-10-29 10:46:00
500396,2023-12-21 05:13:00,1022,P1109,S003,7,0.05,Wallet,2023-12-21 06:02:00,2023-12-29 06:02:00
500397,2023-10-30 19:16:00,1373,P1018,S003,7,0.2,Cash,2023-10-30 20:37:00,2023-12-27 20:37:00
500398,2026-02-04 10:54:00,1235,P1004,S023,7,0.0,Cash,2026-02-04 12:04:00,2026-03-09 12:04:00
500399,2023-11-03 04:36:00,1389,P1026,S004,2,0.1,Net Banking,2023-11-03 07:06:00,2023-12-10 07:06:00
500400,2024-12-05 13:16:00,1249,P1147,S020,8,0.0,Credit Card,2024-12-05 14:54:00,2025-01-15 14:54:00
500401,2024-07-18 12:09:00,1349,P1103,S002,7,,Wallet,2024-07-18 14:47:00,2024-08-25 14:47:00
500402,2024-05-01 01:47:00,1138,P1096,S001,6,0.1,Debit Card,2024-05-01 03:48:00,2024-06-28 03:48:00
500403,2024-07-28 15:54:00,1051,P1059,S005,5,0.15,Debit Card,2024-07-28 18:52:00,2024-09-09 18:52:00
500404,2024-07-05 23:26:00,1046,P1049,S015,4,0.15,Wallet,2024-07-06 02:00:00,2024-08-16 02:00:00
500405,2025-09-19 16:55:00,1029,P1132,S006,2,0.1,Wallet,2025-09-19 18:30:00,2025-11-10 18:30:00
500406,2025-11-03 12:08:00,1292,P1008,S006,4,0.05,UPI,2025-11-03 14:22:00,2025-12-29 14:22:00
500407,2024-05-25 01:29:00,1185,P1051,S009,6,0.15,Net Banking,2024-05-25 01:41:00,2024-07-22 01:41:00
500408,2025-03-23 20:59:00,1016,P1062,S012,8,0.2,Cash,2025-03-23 21:30:00,2025-05-05 21:30:00
500409,2023-12-30 15:37:00,1177,P1042,S009,2,0.1,UPI,2023-12-30 17:58:00,2024-01-21 17:58:00
500410,2025-03-02 01:10:00,1495,P1055,S008,4,0.05,Debit Card,2025-03-02 03:36:00,2025-04-20 03:36:00
500411,2025-04-18 16:01:00,1243,P1034,S021,3,0.2,UPI,2025-04-18 18:55:00,2025-04-18 18:55:00
500412,2024-04-03 08:38:00,1496,P1071,S014,7,0.1,Cash,2024-04-03 09:56:00,2024-05-18 09:56:00
500413,2024-05-31 06:29:00,1267,P1102,S019,2,0.0,Net Banking,2024-05-31 07:46:00,2024-07-13 07:46:00
500414,2025-02-05 17:41:00,1145,P1077,S022,2,0.15,UPI,2025-02-05 20:13:00,2025-03-15 20:13:00
500415,2024-11-19 08:40:00,1142,P1067,S021,5,0.05,Credit Card,2024-11-19 10:03:00,2025-01-13 10:03:00
500416,2025-11-25 07:57:00,1439,P1104,S022,6,0.05,Wallet,2025-11-25 08:11:00,2026-01-15 08:11:00
500417,2023-02-22 20:31:00,1465,P1108,S013,7,0.0,Net Banking,2023-02-22 21:46:00,2023-03-10 21:46:00
500418,2026-03-17 06:21:00,1274,P1122,S022,6,0.2,Debit Card,2026-03-17 07:17:00,2026-04-29 07:17:00
500419,2023-12-15 21:56:00,1151,P1025,S016,3,0.1,Wallet,2023-12-16 00:18:00,2023-12-27 00:18:00
500420,2026-02-18 05:43:00,1046,P1057,S012,4,0.1,Cash,2026-02-18 07:08:00,2026-03-31 07:08:00
500421,2024-11-09 11:16:00,1238,P1031,S016,1,0.2,Net Banking,2024-11-09 13:45:00,2024-11-27 13:45:00
500422,2023-05-26 15:56:00,1062,P1098,S017,5,0.15,UPI,2023-05-26 16:45:00,2023-06-27 16:45:00
500423,2023-11-05 04:12:00,1292,P1118,S005,6,0.05,UPI,2023-11-05 05:39:00,2023-12-01 05:39:00
500424,2025-09-25 10:40:00,1325,P1015,S001,8,0.1,Credit Card,2025-09-25 11:25:00,2025-10-15 11:25:00
500425,2023-12-12 18:48:00,1403,P1023,S005,7,0.15,Cash,2023-12-12 19:28:00,2024-01-12 19:28:00
500426,2025-05-28 15:24:00,1274,P1052,S024,6,0.0,Debit Card,2025-05-28 15:25:00,2025-05-30 15:25:00
500427,2025-12-23 06:01:00,1321,P1064,S008,6,0.1,Credit Card,2025-12-23 08:54:00,2025-12-23 08:54:00
500428,2023-07-30 12:32:00,1086,P1017,S002,5,0.1,Cash,2023-07-30 15:02:00,2023-08-18 15:02:00
500429,2025-12-01 19:33:00,1455,P1035,S011,8,0.1,Credit Card,2025-12-01 20:59:00,2025-12-28 20:59:00
500430,2023-12-04 12:01:00,1373,P1034,S007,1,0.2,Net Banking,2023-12-04 12:59:00,2023-12-18 12:59:00
500431,2023-12-13 03:23:00,1020,P1097,S021,5,0.2,Net Banking,2023-12-13 06:09:00,2024-02-01 06:09:00
500432,2023-04-10 19:03:00,1335,P1006,S002,2,0.15,Cash,2023-04-10 21:52:00,2023-04-16 21:52:00
500433,2025-02-17 03:35:00,1360,P1040,S007,1,0.1,Cash,2025-02-17 04:39:00,2025-03-19 04:39:00
500434,2023-07-26 21:33:00,1311,P1036,S014,2,0.2,Wallet,2023-07-26 22:42:00,2023-09-03 22:42:00
500435,2023-08-30 09:07:00,1102,P1052,S025,5,0.2,Credit Card,2023-08-30 09:34:00,2023-09-30 09:34:00
500436,2025-01-03 22:26:00,1021,P1141,S016,4,0.15,Debit Card,2025-01-03 23:41:00,2025-01-13 23:41:00
500437,2024-04-25 00:00:00,1465,P1029,S019,8,0.05,UPI,2024-04-25 02:51:00,2024-04-30 02:51:00
500438,2025-11-13 02:46:00,1132,P1060,S015,5,0.1,Cash,2025-11-13 03:11:00,2026-01-09 03:11:00
500439,2023-04-13 03:52:00,1021,P1075,S012,6,0.15,Wallet,2023-04-13 04:36:00,2023-06-07 04:36:00
500440,2023-08-26 03:54:00,1437,P1036,S022,3,0.1,Debit Card,2023-08-26 04:05:00,2023-08-26 04:05:00
